componentName,fromTimestamp,maxValue,metricName,minValue,toTimestamp,unit
order-service,2020-09-01T16:00:15.001Z,40.64040377367606,ram,30.336943147597488,2020-09-01T16:00:25.001Z,percent
order-service,2020-09-01T16:00:25.001Z,34.252863960136374,cpu,14.350642324582758,2020-09-01T16:00:35.001Z,percent
order-service,2020-09-01T16:00:25.001Z,69.91834041431045,ram,58.56983284998076,2020-09-01T16:00:35.001Z,percent
order-service,2020-09-01T16:00:35.001Z,39.51424356013197,cpu,18.35681278307185,2020-09-01T16:00:45.001Z,percent
order-service,2020-09-01T16:00:35.001Z,88.47474792470149,ram,77.82577066926973,2020-09-01T16:00:45.001Z,percent
order-service,2020-09-01T16:00:45.001Z,37.11629260300707,cpu,16.030574212518516,2020-09-01T16:00:55.001Z,percent
order-service,2020-09-01T16:00:45.001Z,74.92982198121837,ram,63.49246316734008,2020-09-01T16:00:55.001Z,percent
order-service,2020-09-01T16:00:55.001Z,33.82605515899711,cpu,11.695655596756447,2020-09-01T16:01:05.001Z,percent
order-service,2020-09-01T16:00:55.001Z,91.43757408011649,ram,80.48360160029935,2020-09-01T16:01:05.001Z,percent
order-service,2020-09-01T16:01:05.001Z,38.058528190290346,cpu,13.66517354533615,2020-09-01T16:01:15.001Z,percent
order-service,2020-09-01T16:01:05.001Z,53.9842193644143,ram,43.70298314993089,2020-09-01T16:01:15.001Z,percent
order-service,2020-09-01T16:01:15.001Z,34.77168724528373,cpu,14.060416440697036,2020-09-01T16:01:25.001Z,percent
order-service,2020-09-01T16:01:15.001Z,39.8266243564193,ram,28.387655505824483,2020-09-01T16:01:25.001Z,percent
order-service,2020-09-01T16:01:25.001Z,35.156120877059244,cpu,16.10280779121809,2020-09-01T16:01:35.001Z,percent
order-service,2020-09-01T16:01:25.001Z,37.374058159178944,ram,26.049978565968104,2020-09-01T16:01:35.001Z,percent
order-service,2020-09-01T16:01:35.001Z,40.27201904798984,cpu,17.026499292429904,2020-09-01T16:01:45.001Z,percent
order-service,2020-09-01T16:01:35.001Z,52.520173401392874,ram,42.16876478842038,2020-09-01T16:01:45.001Z,percent
order-service,2020-09-01T16:01:45.001Z,32.878537278214075,cpu,10.863124352315445,2020-09-01T16:01:55.001Z,percent
order-service,2020-09-01T16:01:45.001Z,50.475417045801045,ram,38.731526600151845,2020-09-01T16:01:55.001Z,percent
order-service,2020-09-01T16:01:55.001Z,38.644411683393464,cpu,14.350074499682707,2020-09-01T16:02:05.001Z,percent
order-service,2020-09-01T16:01:55.001Z,87.51457592562535,ram,77.50332213657187,2020-09-01T16:02:05.001Z,percent
order-service,2020-09-01T16:02:05.001Z,38.34910676981207,cpu,10.128776476961972,2020-09-01T16:02:15.001Z,percent
order-service,2020-09-01T16:02:05.001Z,94.17417129471812,ram,82.83913364841541,2020-09-01T16:02:15.001Z,percent
order-service,2020-09-01T16:02:15.001Z,38.20575470796561,cpu,8.561879693235152,2020-09-01T16:02:25.001Z,percent
order-service,2020-09-01T16:02:15.001Z,67.4479969250384,ram,57.11006258561357,2020-09-01T16:02:25.001Z,percent
order-service,2020-09-01T16:02:25.001Z,39.68567520618781,cpu,15.552535376407349,2020-09-01T16:02:35.001Z,percent
order-service,2020-09-01T16:02:25.001Z,31.526668504460478,ram,21.068911923665983,2020-09-01T16:02:35.001Z,percent
order-service,2020-09-01T16:02:35.001Z,36.824365252999286,cpu,16.652105104459103,2020-09-01T16:02:45.001Z,percent
order-service,2020-09-01T16:02:35.001Z,91.90294715515316,ram,81.72563793728875,2020-09-01T16:02:45.001Z,percent
order-service,2020-09-01T16:02:45.001Z,43.56550723827198,cpu,13.764192442953332,2020-09-01T16:02:55.001Z,percent
order-service,2020-09-01T16:02:45.001Z,76.96552055075641,ram,66.57150525916482,2020-09-01T16:02:55.001Z,percent
order-service,2020-09-01T16:02:55.001Z,31.87777033256755,cpu,11.474900718127927,2020-09-01T16:03:05.001Z,percent
order-service,2020-09-01T16:02:55.001Z,49.98045116009682,ram,38.114006250919886,2020-09-01T16:03:05.001Z,percent
order-service,2020-09-01T16:03:05.001Z,34.78395763325855,cpu,11.356175980148127,2020-09-01T16:03:15.001Z,percent
order-service,2020-09-01T16:03:05.001Z,36.01452220244512,ram,24.040212996901573,2020-09-01T16:03:15.001Z,percent
order-service,2020-09-01T16:03:15.001Z,36.69840564519906,cpu,7.708081251094086,2020-09-01T16:03:25.001Z,percent
order-service,2020-09-01T16:03:15.001Z,26.495125148618687,ram,15.5894675886539,2020-09-01T16:03:25.001Z,percent
order-service,2020-09-01T16:03:25.001Z,38.20145251653235,cpu,18.646349290936413,2020-09-01T16:03:35.001Z,percent
order-service,2020-09-01T16:03:25.001Z,17.78630605441677,ram,6.608466641356101,2020-09-01T16:03:35.001Z,percent
order-service,2020-09-01T16:03:35.001Z,37.214258573784164,cpu,17.035624629534396,2020-09-01T16:03:45.001Z,percent
order-service,2020-09-01T16:03:35.001Z,83.15312156962675,ram,72.801716235135,2020-09-01T16:03:45.001Z,percent
order-service,2020-09-01T16:03:45.001Z,39.09830508225513,cpu,9.660983000589233,2020-09-01T16:03:55.001Z,percent
order-service,2020-09-01T16:03:45.001Z,78.50213745129003,ram,66.94321949744915,2020-09-01T16:03:55.001Z,percent
order-service,2020-09-01T16:03:55.001Z,36.11649010853434,cpu,12.677604131858962,2020-09-01T16:04:05.001Z,percent
order-service,2020-09-01T16:03:55.001Z,23.24388995158258,ram,12.643632530660817,2020-09-01T16:04:05.001Z,percent
order-service,2020-09-01T16:04:05.001Z,39.58190028974818,cpu,13.550421045567472,2020-09-01T16:04:15.001Z,percent
order-service,2020-09-01T16:04:05.001Z,60.89531379624417,ram,50.07997882554834,2020-09-01T16:04:15.001Z,percent
order-service,2020-09-01T16:04:15.001Z,35.51106539798901,cpu,14.474217715891314,2020-09-01T16:04:25.001Z,percent
order-service,2020-09-01T16:04:15.001Z,55.7017987012863,ram,44.09849060354316,2020-09-01T16:04:25.001Z,percent
order-service,2020-09-01T16:04:25.001Z,34.315778788038465,cpu,12.044503288087881,2020-09-01T16:04:35.001Z,percent
order-service,2020-09-01T16:04:25.001Z,50.63800255545774,ram,40.04818885288166,2020-09-01T16:04:35.001Z,percent
order-service,2020-09-01T16:04:35.001Z,36.636424259152925,cpu,18.437606274980844,2020-09-01T16:04:45.001Z,percent
order-service,2020-09-01T16:04:35.001Z,23.875257104876706,ram,13.6432133675271,2020-09-01T16:04:45.001Z,percent
order-service,2020-09-01T16:04:45.001Z,34.46515178801317,cpu,12.574326167983887,2020-09-01T16:04:55.001Z,percent
order-service,2020-09-01T16:04:45.001Z,49.86585429457111,ram,39.18228550551963,2020-09-01T16:04:55.001Z,percent
order-service,2020-09-01T16:04:55.001Z,40.85422290520448,cpu,15.017196099118028,2020-09-01T16:05:05.001Z,percent
order-service,2020-09-01T16:04:55.001Z,90.97851009598074,ram,80.46769846931622,2020-09-01T16:05:05.001Z,percent
order-service,2020-09-01T16:05:05.001Z,36.37837775412389,cpu,15.331461209794352,2020-09-01T16:05:15.001Z,percent
order-service,2020-09-01T16:05:05.001Z,34.46560291631704,ram,23.2042274927282,2020-09-01T16:05:15.001Z,percent
order-service,2020-09-01T16:05:15.001Z,35.74517756993208,cpu,12.281316142496,2020-09-01T16:05:25.001Z,percent
order-service,2020-09-01T16:05:15.001Z,28.995344428052316,ram,18.257664163032228,2020-09-01T16:05:25.001Z,percent
order-service,2020-09-01T16:05:25.001Z,39.148931387112945,cpu,16.805281758304936,2020-09-01T16:05:35.001Z,percent
order-service,2020-09-01T16:05:25.001Z,72.03791888317963,ram,60.69747317264545,2020-09-01T16:05:35.001Z,percent
order-service,2020-09-01T16:05:35.001Z,37.76704373485466,cpu,9.799888078596267,2020-09-01T16:05:45.001Z,percent
order-service,2020-09-01T16:05:35.001Z,51.75409807592058,ram,40.6194763014425,2020-09-01T16:05:45.001Z,percent
order-service,2020-09-01T16:05:45.001Z,38.827399409311795,cpu,16.233578053357192,2020-09-01T16:05:55.001Z,percent
order-service,2020-09-01T16:05:45.001Z,67.35106861911045,ram,56.47026734560556,2020-09-01T16:05:55.001Z,percent
order-service,2020-09-01T16:05:55.001Z,40.556757946421065,cpu,14.22000331724225,2020-09-01T16:06:05.001Z,percent
order-service,2020-09-01T16:05:55.001Z,41.9997791303897,ram,31.400193108363478,2020-09-01T16:06:05.001Z,percent
order-service,2020-09-01T16:06:05.001Z,30.678028561314406,cpu,10.921170866722425,2020-09-01T16:06:15.001Z,percent
order-service,2020-09-01T16:06:05.001Z,88.66057688808998,ram,77.52785708457962,2020-09-01T16:06:15.001Z,percent
order-service,2020-09-01T16:06:15.001Z,37.58377861517837,cpu,16.358244935342682,2020-09-01T16:06:25.001Z,percent
order-service,2020-09-01T16:06:15.001Z,26.551857976573565,ram,15.174678651874109,2020-09-01T16:06:25.001Z,percent
order-service,2020-09-01T16:06:25.001Z,40.499363096916895,cpu,15.525769923640706,2020-09-01T16:06:35.001Z,percent
order-service,2020-09-01T16:06:25.001Z,95.48582679716054,ram,83.93860119520531,2020-09-01T16:06:35.001Z,percent
order-service,2020-09-01T16:06:35.001Z,37.486651417122474,cpu,14.09063430277713,2020-09-01T16:06:45.001Z,percent
order-service,2020-09-01T16:06:35.001Z,25.055193388131045,ram,15.0338945882052,2020-09-01T16:06:45.001Z,percent
order-service,2020-09-01T16:06:45.001Z,29.653500198886178,cpu,11.179849424019311,2020-09-01T16:06:55.001Z,percent
order-service,2020-09-01T16:06:45.001Z,71.30665628983667,ram,59.78817305644889,2020-09-01T16:06:55.001Z,percent
order-service,2020-09-01T16:06:55.001Z,42.04983578225334,cpu,13.403121018693856,2020-09-01T16:07:05.001Z,percent
order-service,2020-09-01T16:06:55.001Z,31.406767722391198,ram,19.51455248583063,2020-09-01T16:07:05.001Z,percent
order-service,2020-09-01T16:07:05.001Z,44.073493960256194,cpu,14.711846508220589,2020-09-01T16:07:15.001Z,percent
order-service,2020-09-01T16:07:05.001Z,48.171317375386224,ram,36.668972170076586,2020-09-01T16:07:15.001Z,percent
order-service,2020-09-01T16:07:15.001Z,32.402821163912535,cpu,9.672559080538802,2020-09-01T16:07:25.001Z,percent
order-service,2020-09-01T16:07:15.001Z,35.67234100331366,ram,25.06010279572233,2020-09-01T16:07:25.001Z,percent
order-service,2020-09-01T16:07:25.001Z,35.14343984431167,cpu,6.2495197642902305,2020-09-01T16:07:35.001Z,percent
order-service,2020-09-01T16:07:25.001Z,74.39172671886791,ram,63.74853172382888,2020-09-01T16:07:35.001Z,percent
order-service,2020-09-01T16:07:35.001Z,36.64856317015165,cpu,14.580150181410051,2020-09-01T16:07:45.001Z,percent
order-service,2020-09-01T16:07:35.001Z,92.1948609138731,ram,80.79662415872,2020-09-01T16:07:45.001Z,percent
order-service,2020-09-01T16:07:45.001Z,39.97077220883405,cpu,15.132837066033499,2020-09-01T16:07:55.001Z,percent
order-service,2020-09-01T16:07:45.001Z,18.34276104658951,ram,7.401144704025314,2020-09-01T16:07:55.001Z,percent
order-service,2020-09-01T16:07:55.001Z,31.7532735294454,cpu,11.016358179815596,2020-09-01T16:08:05.001Z,percent
order-service,2020-09-01T16:07:55.001Z,18.640347736145305,ram,6.644417135412496,2020-09-01T16:08:05.001Z,percent
order-service,2020-09-01T16:08:05.001Z,38.195304576320744,cpu,11.333290396167888,2020-09-01T16:08:15.001Z,percent
order-service,2020-09-01T16:08:05.001Z,35.87942688124008,ram,24.671114572808666,2020-09-01T16:08:15.001Z,percent
order-service,2020-09-01T16:08:15.001Z,40.1545932604677,cpu,12.918342246540455,2020-09-01T16:08:25.001Z,percent
order-service,2020-09-01T16:08:15.001Z,82.9272502381231,ram,71.86724343553308,2020-09-01T16:08:25.001Z,percent
order-service,2020-09-01T16:08:25.001Z,34.10454309371043,cpu,10.471068697155477,2020-09-01T16:08:35.001Z,percent
order-service,2020-09-01T16:08:25.001Z,48.03904588334161,ram,36.46395993851976,2020-09-01T16:08:35.001Z,percent
order-service,2020-09-01T16:08:35.001Z,39.17018188948143,cpu,17.18797091148053,2020-09-01T16:08:45.001Z,percent
order-service,2020-09-01T16:08:35.001Z,30.341640316614264,ram,19.08588220811289,2020-09-01T16:08:45.001Z,percent
order-service,2020-09-01T16:08:45.001Z,30.449807784433915,cpu,11.04105221398026,2020-09-01T16:08:55.001Z,percent
order-service,2020-09-01T16:08:45.001Z,49.505167905878366,ram,38.33358077672692,2020-09-01T16:08:55.001Z,percent
order-service,2020-09-01T16:08:55.001Z,38.913750747681014,cpu,10.670527168002641,2020-09-01T16:09:05.001Z,percent
order-service,2020-09-01T16:08:55.001Z,55.65334629985933,ram,44.551267553751636,2020-09-01T16:09:05.001Z,percent
order-service,2020-09-01T16:09:05.001Z,35.98268926843282,cpu,10.603119850620264,2020-09-01T16:09:15.001Z,percent
order-service,2020-09-01T16:09:05.001Z,88.77575327525985,ram,77.04883424851577,2020-09-01T16:09:15.001Z,percent
order-service,2020-09-01T16:09:15.001Z,44.050576623030985,cpu,14.631233775998773,2020-09-01T16:09:25.001Z,percent
order-service,2020-09-01T16:09:15.001Z,92.71708574860814,ram,81.08479055068373,2020-09-01T16:09:25.001Z,percent
order-service,2020-09-01T16:09:25.001Z,40.35637335131883,cpu,15.461793904583837,2020-09-01T16:09:35.001Z,percent
order-service,2020-09-01T16:09:25.001Z,64.10022990759312,ram,53.78214006206149,2020-09-01T16:09:35.001Z,percent
order-service,2020-09-01T16:09:35.001Z,34.34952144828125,cpu,14.248766515103139,2020-09-01T16:09:45.001Z,percent
order-service,2020-09-01T16:09:35.001Z,71.86779511356212,ram,60.54934548360421,2020-09-01T16:09:45.001Z,percent
order-service,2020-09-01T16:09:45.001Z,31.6613664668545,cpu,11.754779105240178,2020-09-01T16:09:55.001Z,percent
order-service,2020-09-01T16:09:45.001Z,93.02834077084952,ram,81.7656561272218,2020-09-01T16:09:55.001Z,percent
order-service,2020-09-01T16:09:55.001Z,34.61359463125339,cpu,15.351949666861996,2020-09-01T16:10:05.001Z,percent
order-service,2020-09-01T16:09:55.001Z,76.40087167417452,ram,65.0145777445775,2020-09-01T16:10:05.001Z,percent
order-service,2020-09-01T16:10:05.001Z,33.490150831177345,cpu,14.88948155569387,2020-09-01T16:10:15.001Z,percent
order-service,2020-09-01T16:10:05.001Z,37.84829864257097,ram,27.60727505992833,2020-09-01T16:10:15.001Z,percent
order-service,2020-09-01T16:10:15.001Z,36.196084636675636,cpu,14.957863131800313,2020-09-01T16:10:25.001Z,percent
order-service,2020-09-01T16:10:15.001Z,77.56567985291133,ram,65.92328607961377,2020-09-01T16:10:25.001Z,percent
order-service,2020-09-01T16:10:25.001Z,40.05030143240609,cpu,18.911127024538928,2020-09-01T16:10:35.001Z,percent
order-service,2020-09-01T16:10:25.001Z,38.28253467785881,ram,27.149071127983767,2020-09-01T16:10:35.001Z,percent
order-service,2020-09-01T16:10:35.001Z,35.93429437302616,cpu,10.12661810185276,2020-09-01T16:10:45.001Z,percent
order-service,2020-09-01T16:10:35.001Z,65.79465184885825,ram,55.55327013094717,2020-09-01T16:10:45.001Z,percent
order-service,2020-09-01T16:10:45.001Z,43.47059648939209,cpu,13.655627337421812,2020-09-01T16:10:55.001Z,percent
order-service,2020-09-01T16:10:45.001Z,88.5564656823588,ram,76.78507534686577,2020-09-01T16:10:55.001Z,percent
order-service,2020-09-01T16:10:55.001Z,41.95790914315482,cpu,13.230092207017478,2020-09-01T16:11:05.001Z,percent
order-service,2020-09-01T16:10:55.001Z,65.34050001756104,ram,53.8999600923277,2020-09-01T16:11:05.001Z,percent
order-service,2020-09-01T16:11:05.001Z,31.06965225528257,cpu,11.434873832770313,2020-09-01T16:11:15.001Z,percent
order-service,2020-09-01T16:11:05.001Z,34.3589478779052,ram,23.53310864594706,2020-09-01T16:11:15.001Z,percent
order-service,2020-09-01T16:11:15.001Z,35.45403079199607,cpu,14.938946328432621,2020-09-01T16:11:25.001Z,percent
order-service,2020-09-01T16:11:15.001Z,49.100493076233136,ram,37.779959894854244,2020-09-01T16:11:25.001Z,percent
order-service,2020-09-01T16:11:25.001Z,37.98161374377929,cpu,10.521673991375476,2020-09-01T16:11:35.001Z,percent
order-service,2020-09-01T16:11:25.001Z,39.27272793384866,ram,28.877155030806364,2020-09-01T16:11:35.001Z,percent
order-service,2020-09-01T16:11:35.001Z,37.09590812517084,cpu,15.064274742238737,2020-09-01T16:11:45.001Z,percent
order-service,2020-09-01T16:11:35.001Z,69.16946929951727,ram,58.47421570341016,2020-09-01T16:11:45.001Z,percent
order-service,2020-09-01T16:11:45.001Z,36.15843142301961,cpu,15.846070385306628,2020-09-01T16:11:55.001Z,percent
order-service,2020-09-01T16:11:45.001Z,46.96896685058114,ram,35.46213121502241,2020-09-01T16:11:55.001Z,percent
order-service,2020-09-01T16:11:55.001Z,40.467393778446024,cpu,11.847269836924593,2020-09-01T16:12:05.001Z,percent
order-service,2020-09-01T16:11:55.001Z,43.582159715053,ram,32.59178072769034,2020-09-01T16:12:05.001Z,percent
order-service,2020-09-01T16:12:05.001Z,34.39325736603742,cpu,8.084317078404602,2020-09-01T16:12:15.001Z,percent
order-service,2020-09-01T16:12:05.001Z,28.832012889161433,ram,18.132119088495855,2020-09-01T16:12:15.001Z,percent
order-service,2020-09-01T16:12:15.001Z,36.44016110244628,cpu,8.372324639717842,2020-09-01T16:12:25.001Z,percent
order-service,2020-09-01T16:12:15.001Z,34.78066030718528,ram,24.041272357290854,2020-09-01T16:12:25.001Z,percent
order-service,2020-09-01T16:12:25.001Z,39.634490250805186,cpu,16.716323243219836,2020-09-01T16:12:35.001Z,percent
order-service,2020-09-01T16:12:25.001Z,59.708922729498354,ram,48.55605954401928,2020-09-01T16:12:35.001Z,percent
order-service,2020-09-01T16:12:35.001Z,36.085709845602835,cpu,6.486005912678673,2020-09-01T16:12:45.001Z,percent
order-service,2020-09-01T16:12:35.001Z,47.57425169999973,ram,36.046837514261945,2020-09-01T16:12:45.001Z,percent
order-service,2020-09-01T16:12:45.001Z,39.485000228947065,cpu,18.64689258361468,2020-09-01T16:12:55.001Z,percent
order-service,2020-09-01T16:12:45.001Z,82.16276082102888,ram,70.78154657752091,2020-09-01T16:12:55.001Z,percent
order-service,2020-09-01T16:12:55.001Z,41.32919488891297,cpu,17.936391142590686,2020-09-01T16:13:05.001Z,percent
order-service,2020-09-01T16:12:55.001Z,27.746534590680717,ram,17.039069430757003,2020-09-01T16:13:05.001Z,percent
order-service,2020-09-01T16:13:05.001Z,31.406067709011833,cpu,9.630636808966553,2020-09-01T16:13:15.001Z,percent
order-service,2020-09-01T16:13:05.001Z,92.94959469936447,ram,82.49785799823786,2020-09-01T16:13:15.001Z,percent
order-service,2020-09-01T16:13:15.001Z,30.17710518009227,cpu,11.404264260740383,2020-09-01T16:13:25.001Z,percent
order-service,2020-09-01T16:13:15.001Z,70.0087515386106,ram,59.98858324356016,2020-09-01T16:13:25.001Z,percent
order-service,2020-09-01T16:13:25.001Z,37.7705627557843,cpu,9.009953796684961,2020-09-01T16:13:35.001Z,percent
order-service,2020-09-01T16:13:25.001Z,44.43610017959067,ram,33.57346393857915,2020-09-01T16:13:35.001Z,percent
order-service,2020-09-01T16:13:35.001Z,38.975828584732305,cpu,10.679720399641054,2020-09-01T16:13:45.001Z,percent
order-service,2020-09-01T16:13:35.001Z,68.69837689520236,ram,58.33102586355858,2020-09-01T16:13:45.001Z,percent
order-service,2020-09-01T16:13:45.001Z,33.534900824179196,cpu,13.170006925500644,2020-09-01T16:13:55.001Z,percent
order-service,2020-09-01T16:13:45.001Z,59.32806814869298,ram,48.56124165544924,2020-09-01T16:13:55.001Z,percent
order-service,2020-09-01T16:13:55.001Z,31.783131266085157,cpu,9.444743519815098,2020-09-01T16:14:05.001Z,percent
order-service,2020-09-01T16:13:55.001Z,75.47848982531424,ram,64.0570898766917,2020-09-01T16:14:05.001Z,percent
order-service,2020-09-01T16:14:05.001Z,34.92430361908409,cpu,9.634163665404436,2020-09-01T16:14:15.001Z,percent
order-service,2020-09-01T16:14:05.001Z,66.38964581923231,ram,56.336276906034044,2020-09-01T16:14:15.001Z,percent
order-service,2020-09-01T16:14:15.001Z,38.559581562964325,cpu,19.95436474054444,2020-09-01T16:14:25.001Z,percent
order-service,2020-09-01T16:14:15.001Z,15.306172927975783,ram,4.8096876415906324,2020-09-01T16:14:25.001Z,percent
order-service,2020-09-01T16:14:25.001Z,39.150896720502374,cpu,15.867890505049917,2020-09-01T16:14:35.001Z,percent
order-service,2020-09-01T16:14:25.001Z,28.798973811169965,ram,16.846567611187872,2020-09-01T16:14:35.001Z,percent
order-service,2020-09-01T16:14:35.001Z,37.51195410386384,cpu,8.366032602851007,2020-09-01T16:14:45.001Z,percent
order-service,2020-09-01T16:14:35.001Z,51.10706391078486,ram,40.94268547211456,2020-09-01T16:14:45.001Z,percent
order-service,2020-09-01T16:14:45.001Z,30.809175123471732,cpu,10.628624007264238,2020-09-01T16:14:55.001Z,percent
order-service,2020-09-01T16:14:45.001Z,19.407945396280297,ram,8.11612250772356,2020-09-01T16:14:55.001Z,percent
order-service,2020-09-01T16:14:55.001Z,34.545641537708434,cpu,6.5488606329212455,2020-09-01T16:15:05.001Z,percent
order-service,2020-09-01T16:14:55.001Z,94.9184605998758,ram,84.45173087117834,2020-09-01T16:15:05.001Z,percent
order-service,2020-09-01T16:15:05.001Z,30.218368782869224,cpu,11.093678480705915,2020-09-01T16:15:15.001Z,percent
order-service,2020-09-01T16:15:05.001Z,52.45215030018639,ram,42.142891011443794,2020-09-01T16:15:15.001Z,percent
order-service,2020-09-01T16:15:15.001Z,32.40810479508549,cpu,10.911448065219247,2020-09-01T16:15:25.001Z,percent
order-service,2020-09-01T16:15:15.001Z,84.74475304102515,ram,73.48743847746749,2020-09-01T16:15:25.001Z,percent
order-service,2020-09-01T16:15:25.001Z,38.6062385414433,cpu,10.017772098356971,2020-09-01T16:15:35.001Z,percent
order-service,2020-09-01T16:15:25.001Z,78.1916117096647,ram,67.1806170257884,2020-09-01T16:15:35.001Z,percent
order-service,2020-09-01T16:15:35.001Z,35.730398115386805,cpu,11.119003847419457,2020-09-01T16:15:45.001Z,percent
order-service,2020-09-01T16:15:35.001Z,76.0066915163913,ram,64.80479388640936,2020-09-01T16:15:45.001Z,percent
order-service,2020-09-01T16:15:45.001Z,38.653833938862704,cpu,19.816295097342547,2020-09-01T16:15:55.001Z,percent
order-service,2020-09-01T16:15:45.001Z,81.55376342956734,ram,70.08415682487876,2020-09-01T16:15:55.001Z,percent
order-service,2020-09-01T16:15:55.001Z,33.798792813495034,cpu,7.527528076941833,2020-09-01T16:16:05.001Z,percent
order-service,2020-09-01T16:15:55.001Z,48.25995112628809,ram,37.98994754810076,2020-09-01T16:16:05.001Z,percent
order-service,2020-09-01T16:16:05.001Z,38.54574382028969,cpu,12.739964593910063,2020-09-01T16:16:15.001Z,percent
order-service,2020-09-01T16:16:05.001Z,22.097179252123098,ram,11.931975890867776,2020-09-01T16:16:15.001Z,percent
order-service,2020-09-01T16:16:15.001Z,40.513537753702764,cpu,15.744845305553355,2020-09-01T16:16:25.001Z,percent
order-service,2020-09-01T16:16:15.001Z,35.80861140763285,ram,25.63658567619563,2020-09-01T16:16:25.001Z,percent
order-service,2020-09-01T16:16:25.001Z,33.29537279571357,cpu,8.20104964291974,2020-09-01T16:16:35.001Z,percent
order-service,2020-09-01T16:16:25.001Z,27.517891338955135,ram,16.017473269409596,2020-09-01T16:16:35.001Z,percent
order-service,2020-09-01T16:16:35.001Z,38.61678241557311,cpu,11.935309282562685,2020-09-01T16:16:45.001Z,percent
order-service,2020-09-01T16:16:35.001Z,18.945651312385408,ram,8.81890906206622,2020-09-01T16:16:45.001Z,percent
order-service,2020-09-01T16:16:45.001Z,42.739771164219555,cpu,15.830877511564218,2020-09-01T16:16:55.001Z,percent
order-service,2020-09-01T16:16:45.001Z,78.47968818081249,ram,67.52244561119132,2020-09-01T16:16:55.001Z,percent
order-service,2020-09-01T16:16:55.001Z,38.89669950987604,cpu,17.317031278739663,2020-09-01T16:17:05.001Z,percent
order-service,2020-09-01T16:16:55.001Z,39.815231490940846,ram,28.226779187595536,2020-09-01T16:17:05.001Z,percent
order-service,2020-09-01T16:17:05.001Z,37.223553533723624,cpu,9.99286405392025,2020-09-01T16:17:15.001Z,percent
order-service,2020-09-01T16:17:05.001Z,83.765629477338,ram,73.75145896807499,2020-09-01T16:17:15.001Z,percent
order-service,2020-09-01T16:17:15.001Z,40.69983106608137,cpu,18.757514784309233,2020-09-01T16:17:25.001Z,percent
order-service,2020-09-01T16:17:15.001Z,41.31050791778558,ram,30.190924633031123,2020-09-01T16:17:25.001Z,percent
order-service,2020-09-01T16:17:25.001Z,37.61643521438758,cpu,10.244843990061037,2020-09-01T16:17:35.001Z,percent
order-service,2020-09-01T16:17:25.001Z,92.62006296511221,ram,81.71505313125762,2020-09-01T16:17:35.001Z,percent
order-service,2020-09-01T16:17:35.001Z,35.70869632417473,cpu,6.455615853803701,2020-09-01T16:17:45.001Z,percent
order-service,2020-09-01T16:17:35.001Z,36.99587517435279,ram,25.532112197711864,2020-09-01T16:17:45.001Z,percent
order-service,2020-09-01T16:17:45.001Z,35.933916732389434,cpu,12.63900392648733,2020-09-01T16:17:55.001Z,percent
order-service,2020-09-01T16:17:45.001Z,36.678747463123365,ram,25.102633240709412,2020-09-01T16:17:55.001Z,percent
order-service,2020-09-01T16:17:55.001Z,36.56668958793251,cpu,15.404770293419995,2020-09-01T16:18:05.001Z,percent
order-service,2020-09-01T16:17:55.001Z,61.774024564341765,ram,50.71803593790417,2020-09-01T16:18:05.001Z,percent
order-service,2020-09-01T16:18:05.001Z,34.455651327639075,cpu,10.767258494846377,2020-09-01T16:18:15.001Z,percent
order-service,2020-09-01T16:18:05.001Z,72.06929418804522,ram,60.282618182903676,2020-09-01T16:18:15.001Z,percent
order-service,2020-09-01T16:18:15.001Z,29.55729672019499,cpu,10.664468320118154,2020-09-01T16:18:25.001Z,percent
order-service,2020-09-01T16:18:15.001Z,61.90586910680453,ram,50.20520133791506,2020-09-01T16:18:25.001Z,percent
order-service,2020-09-01T16:18:25.001Z,36.8610225075841,cpu,11.104435145116264,2020-09-01T16:18:35.001Z,percent
order-service,2020-09-01T16:18:25.001Z,92.10490029387807,ram,81.90778947462775,2020-09-01T16:18:35.001Z,percent
order-service,2020-09-01T16:18:35.001Z,34.16966717307936,cpu,9.423983897447584,2020-09-01T16:18:45.001Z,percent
order-service,2020-09-01T16:18:35.001Z,68.03536620733156,ram,57.08042098999307,2020-09-01T16:18:45.001Z,percent
order-service,2020-09-01T16:18:45.001Z,36.52646536213074,cpu,12.471168348788376,2020-09-01T16:18:55.001Z,percent
order-service,2020-09-01T16:18:45.001Z,28.49146308019355,ram,16.98800567399685,2020-09-01T16:18:55.001Z,percent
order-service,2020-09-01T16:18:55.001Z,38.00756865787396,cpu,9.424401188275016,2020-09-01T16:19:05.001Z,percent
order-service,2020-09-01T16:18:55.001Z,82.07139088574816,ram,70.19752008864874,2020-09-01T16:19:05.001Z,percent
order-service,2020-09-01T16:19:05.001Z,40.754062083212276,cpu,18.332933332641762,2020-09-01T16:19:15.001Z,percent
order-service,2020-09-01T16:19:05.001Z,33.12147070957436,ram,22.92036560237181,2020-09-01T16:19:15.001Z,percent
order-service,2020-09-01T16:19:15.001Z,41.12375610607211,cpu,15.512004938691813,2020-09-01T16:19:25.001Z,percent
order-service,2020-09-01T16:19:15.001Z,79.13537546075872,ram,68.92977078729547,2020-09-01T16:19:25.001Z,percent
order-service,2020-09-01T16:19:25.001Z,35.32594408645287,cpu,13.171181110505136,2020-09-01T16:19:35.001Z,percent
