componentName,fromTimestamp,maxValue,metricName,minValue,toTimestamp,unit
user-service,2020-09-01T15:18:25.001Z,17.40533628971217,cpu,13.070916244903241,2020-09-01T15:18:35.001Z,percent
user-service,2020-09-01T15:18:25.001Z,75.30436114318695,ram,43.13624517009235,2020-09-01T15:18:35.001Z,percent
user-service,2020-09-01T15:18:35.001Z,17.56467816158179,cpu,12.341141989821931,2020-09-01T15:18:45.001Z,percent
user-service,2020-09-01T15:18:35.001Z,81.92130849595412,ram,57.72438701439324,2020-09-01T15:18:45.001Z,percent
user-service,2020-09-01T15:18:45.001Z,16.70110012972039,cpu,12.22700768993366,2020-09-01T15:18:55.001Z,percent
user-service,2020-09-01T15:18:45.001Z,84.80428140632938,ram,50.72752424323079,2020-09-01T15:18:55.001Z,percent
user-service,2020-09-01T15:18:55.001Z,22.709156066781247,cpu,13.570126031499328,2020-09-01T15:19:05.001Z,percent
user-service,2020-09-01T15:18:55.001Z,90.6899101051241,ram,52.86404284822562,2020-09-01T15:19:05.001Z,percent
user-service,2020-09-01T15:19:05.001Z,14.838027172536862,cpu,7.429791036487316,2020-09-01T15:19:15.001Z,percent
user-service,2020-09-01T15:19:05.001Z,78.27360907951055,ram,43.524149558885,2020-09-01T15:19:15.001Z,percent
user-service,2020-09-01T15:19:15.001Z,23.04278646292873,cpu,17.46529314272008,2020-09-01T15:19:25.001Z,percent
user-service,2020-09-01T15:19:15.001Z,89.7624823697692,ram,53.811150742913185,2020-09-01T15:19:25.001Z,percent
user-service,2020-09-01T15:19:25.001Z,18.51402061287755,cpu,11.2967876976827,2020-09-01T15:19:35.001Z,percent
user-service,2020-09-01T15:19:25.001Z,82.81851266657307,ram,51.56686113394602,2020-09-01T15:19:35.001Z,percent
user-service,2020-09-01T15:19:35.001Z,20.660942126069667,cpu,13.115572603006822,2020-09-01T15:19:45.001Z,percent
user-service,2020-09-01T15:19:35.001Z,72.8329188740048,ram,41.996005339233875,2020-09-01T15:19:45.001Z,percent
user-service,2020-09-01T15:19:45.001Z,26.16397138668772,cpu,18.928219064285727,2020-09-01T15:19:55.001Z,percent
user-service,2020-09-01T15:19:45.001Z,89.32435778966776,ram,50.25805885971029,2020-09-01T15:19:55.001Z,percent
user-service,2020-09-01T15:19:55.001Z,27.185103682855004,cpu,17.54320433868767,2020-09-01T15:20:05.001Z,percent
user-service,2020-09-01T15:19:55.001Z,75.76471655570464,ram,42.87717574509454,2020-09-01T15:20:05.001Z,percent
user-service,2020-09-01T15:20:05.001Z,22.875435227488566,cpu,17.200520412907267,2020-09-01T15:20:15.001Z,percent
user-service,2020-09-01T15:20:05.001Z,91.58875033755456,ram,52.67320371140556,2020-09-01T15:20:15.001Z,percent
user-service,2020-09-01T15:20:15.001Z,13.052541998727289,cpu,7.373709619978257,2020-09-01T15:20:25.001Z,percent
user-service,2020-09-01T15:20:15.001Z,87.08565375022982,ram,48.79654115922484,2020-09-01T15:20:25.001Z,percent
user-service,2020-09-01T15:20:25.001Z,19.595729052752876,cpu,13.821955238890961,2020-09-01T15:20:35.001Z,percent
user-service,2020-09-01T15:20:25.001Z,73.36530069714249,ram,43.27963138977887,2020-09-01T15:20:35.001Z,percent
user-service,2020-09-01T15:20:35.001Z,22.64054102816084,cpu,17.831747213014253,2020-09-01T15:20:45.001Z,percent
user-service,2020-09-01T15:20:35.001Z,77.46840231156074,ram,45.7366280367574,2020-09-01T15:20:45.001Z,percent
user-service,2020-09-01T15:20:45.001Z,16.117573013054592,cpu,10.47028220845768,2020-09-01T15:20:55.001Z,percent
user-service,2020-09-01T15:20:45.001Z,79.79299362203226,ram,45.65435668318905,2020-09-01T15:20:55.001Z,percent
user-service,2020-09-01T15:20:55.001Z,27.30310939492871,cpu,19.595694724915987,2020-09-01T15:21:05.001Z,percent
user-service,2020-09-01T15:20:55.001Z,82.44978942032188,ram,50.34185200587027,2020-09-01T15:21:05.001Z,percent
user-service,2020-09-01T15:21:05.001Z,21.715162144010414,cpu,14.664449490147888,2020-09-01T15:21:15.001Z,percent
user-service,2020-09-01T15:21:05.001Z,81.56202360235122,ram,46.527809348334216,2020-09-01T15:21:15.001Z,percent
user-service,2020-09-01T15:21:15.001Z,15.439131161535819,cpu,9.688317476175914,2020-09-01T15:21:25.001Z,percent
user-service,2020-09-01T15:21:15.001Z,65.28302324713012,ram,35.81623536433234,2020-09-01T15:21:25.001Z,percent
user-service,2020-09-01T15:21:25.001Z,17.499822185400113,cpu,12.979324983713317,2020-09-01T15:21:35.001Z,percent
user-service,2020-09-01T15:21:25.001Z,80.824184235984,ram,48.49703372716638,2020-09-01T15:21:35.001Z,percent
user-service,2020-09-01T15:21:35.001Z,20.56443459804398,cpu,11.850430008903109,2020-09-01T15:21:45.001Z,percent
user-service,2020-09-01T15:21:35.001Z,87.74005374678278,ram,53.34241481792712,2020-09-01T15:21:45.001Z,percent
user-service,2020-09-01T15:21:45.001Z,25.57416716501072,cpu,18.794505231221265,2020-09-01T15:21:55.001Z,percent
user-service,2020-09-01T15:21:45.001Z,71.29437723442574,ram,40.049742257233405,2020-09-01T15:21:55.001Z,percent
user-service,2020-09-01T15:21:55.001Z,22.026264662310876,cpu,17.73897738805042,2020-09-01T15:22:05.001Z,percent
user-service,2020-09-01T15:21:55.001Z,70.8853418496661,ram,44.480218543301504,2020-09-01T15:22:05.001Z,percent
user-service,2020-09-01T15:22:05.001Z,13.885942470830289,cpu,8.975269439081574,2020-09-01T15:22:15.001Z,percent
user-service,2020-09-01T15:22:05.001Z,69.20952495084558,ram,36.11970985098725,2020-09-01T15:22:15.001Z,percent
user-service,2020-09-01T15:22:15.001Z,24.477164062597407,cpu,16.810499465591565,2020-09-01T15:22:25.001Z,percent
user-service,2020-09-01T15:22:15.001Z,75.32765640164777,ram,49.597821413980455,2020-09-01T15:22:25.001Z,percent
user-service,2020-09-01T15:22:25.001Z,27.317503672010996,cpu,20.715785777147712,2020-09-01T15:22:35.001Z,percent
user-service,2020-09-01T15:22:25.001Z,78.81215857199572,ram,53.25435211189017,2020-09-01T15:22:35.001Z,percent
user-service,2020-09-01T15:22:35.001Z,18.51628443741766,cpu,12.895471585175356,2020-09-01T15:22:45.001Z,percent
user-service,2020-09-01T15:22:35.001Z,75.22311881343019,ram,43.76446294859625,2020-09-01T15:22:45.001Z,percent
user-service,2020-09-01T15:22:45.001Z,15.99414829652832,cpu,11.231702765470867,2020-09-01T15:22:55.001Z,percent
user-service,2020-09-01T15:22:45.001Z,86.80817954207598,ram,49.616934390267744,2020-09-01T15:22:55.001Z,percent
user-service,2020-09-01T15:22:55.001Z,25.00966098712695,cpu,20.238545752625086,2020-09-01T15:23:05.001Z,percent
user-service,2020-09-01T15:22:55.001Z,78.3505818695702,ram,38.69094224162747,2020-09-01T15:23:05.001Z,percent
user-service,2020-09-01T15:23:05.001Z,24.05427757679484,cpu,16.071288735529357,2020-09-01T15:23:15.001Z,percent
user-service,2020-09-01T15:23:05.001Z,79.8117476800462,ram,46.46869213334993,2020-09-01T15:23:15.001Z,percent
user-service,2020-09-01T15:23:15.001Z,22.51700410400217,cpu,18.174247219883952,2020-09-01T15:23:25.001Z,percent
user-service,2020-09-01T15:23:15.001Z,83.90951004750477,ram,49.24258117320946,2020-09-01T15:23:25.001Z,percent
user-service,2020-09-01T15:23:25.001Z,26.196635983257778,cpu,16.521315004454323,2020-09-01T15:23:35.001Z,percent
user-service,2020-09-01T15:23:25.001Z,63.1350158314019,ram,38.48027633429963,2020-09-01T15:23:35.001Z,percent
user-service,2020-09-01T15:23:35.001Z,23.981071933442394,cpu,18.62721397832908,2020-09-01T15:23:45.001Z,percent
user-service,2020-09-01T15:23:35.001Z,68.30089179334266,ram,37.769061149953274,2020-09-01T15:23:45.001Z,percent
user-service,2020-09-01T15:23:45.001Z,23.204646244388556,cpu,14.915918311199448,2020-09-01T15:23:55.001Z,percent
user-service,2020-09-01T15:23:45.001Z,74.40636177441677,ram,49.207257095666435,2020-09-01T15:23:55.001Z,percent
user-service,2020-09-01T15:23:55.001Z,18.37671151481188,cpu,11.270599580090376,2020-09-01T15:24:05.001Z,percent
user-service,2020-09-01T15:23:55.001Z,74.04331717459254,ram,41.996537782957326,2020-09-01T15:24:05.001Z,percent
user-service,2020-09-01T15:24:05.001Z,18.345106427596757,cpu,11.61368719009292,2020-09-01T15:24:15.001Z,percent
user-service,2020-09-01T15:24:05.001Z,77.40803435092549,ram,49.33104085947595,2020-09-01T15:24:15.001Z,percent
user-service,2020-09-01T15:24:15.001Z,19.370159087603408,cpu,13.44578285542487,2020-09-01T15:24:25.001Z,percent
user-service,2020-09-01T15:24:15.001Z,72.14919934106523,ram,38.50964336066387,2020-09-01T15:24:25.001Z,percent
user-service,2020-09-01T15:24:25.001Z,19.048305533201052,cpu,13.99027768828426,2020-09-01T15:24:35.001Z,percent
user-service,2020-09-01T15:24:25.001Z,72.21258030181673,ram,46.81440237200874,2020-09-01T15:24:35.001Z,percent
user-service,2020-09-01T15:24:35.001Z,14.205220899704756,cpu,7.841071555757026,2020-09-01T15:24:45.001Z,percent
user-service,2020-09-01T15:24:35.001Z,74.74022618024262,ram,42.914475419182104,2020-09-01T15:24:45.001Z,percent
user-service,2020-09-01T15:24:45.001Z,28.59885539158852,cpu,20.00086722686707,2020-09-01T15:24:55.001Z,percent
user-service,2020-09-01T15:24:45.001Z,93.16715438218195,ram,53.94992726169134,2020-09-01T15:24:55.001Z,percent
user-service,2020-09-01T15:24:55.001Z,24.011460015464888,cpu,18.44660946438525,2020-09-01T15:25:05.001Z,percent
user-service,2020-09-01T15:24:55.001Z,89.41647206411281,ram,52.61839254357793,2020-09-01T15:25:05.001Z,percent
user-service,2020-09-01T15:25:05.001Z,25.701321407157653,cpu,21.698807095253823,2020-09-01T15:25:15.001Z,percent
user-service,2020-09-01T15:25:05.001Z,80.52580051919898,ram,42.390027803572536,2020-09-01T15:25:15.001Z,percent
user-service,2020-09-01T15:25:15.001Z,22.520533497998343,cpu,13.447227405559955,2020-09-01T15:25:25.001Z,percent
user-service,2020-09-01T15:25:15.001Z,83.91021027109412,ram,44.78841330399033,2020-09-01T15:25:25.001Z,percent
user-service,2020-09-01T15:25:25.001Z,25.73198771501181,cpu,17.55385273906274,2020-09-01T15:25:35.001Z,percent
user-service,2020-09-01T15:25:25.001Z,76.56200072534577,ram,41.63877788929664,2020-09-01T15:25:35.001Z,percent
user-service,2020-09-01T15:25:35.001Z,27.780343001772692,cpu,18.484517132403028,2020-09-01T15:25:45.001Z,percent
user-service,2020-09-01T15:25:35.001Z,72.8533140265349,ram,46.457248346149015,2020-09-01T15:25:45.001Z,percent
user-service,2020-09-01T15:25:45.001Z,26.247867251831316,cpu,16.495391638635432,2020-09-01T15:25:55.001Z,percent
user-service,2020-09-01T15:25:45.001Z,78.80727695058509,ram,53.158681336803554,2020-09-01T15:25:55.001Z,percent
user-service,2020-09-01T15:25:55.001Z,27.872673016030323,cpu,18.113930575592956,2020-09-01T15:26:05.001Z,percent
user-service,2020-09-01T15:25:55.001Z,90.0662338740039,ram,53.93446146038454,2020-09-01T15:26:05.001Z,percent
user-service,2020-09-01T15:26:05.001Z,25.896320996743484,cpu,16.313107100701664,2020-09-01T15:26:15.001Z,percent
user-service,2020-09-01T15:26:05.001Z,75.6563588016987,ram,47.19957565403322,2020-09-01T15:26:15.001Z,percent
user-service,2020-09-01T15:26:15.001Z,16.86851146610555,cpu,7.302243372264886,2020-09-01T15:26:25.001Z,percent
user-service,2020-09-01T15:26:15.001Z,74.63689050722238,ram,39.6499872341118,2020-09-01T15:26:25.001Z,percent
user-service,2020-09-01T15:26:25.001Z,17.253433592158537,cpu,7.3795664779358825,2020-09-01T15:26:35.001Z,percent
user-service,2020-09-01T15:26:25.001Z,81.95539761142055,ram,43.69223730366078,2020-09-01T15:26:35.001Z,percent
user-service,2020-09-01T15:26:35.001Z,24.29625502468935,cpu,15.455247901172648,2020-09-01T15:26:45.001Z,percent
user-service,2020-09-01T15:26:35.001Z,75.1994329033273,ram,48.30821779032828,2020-09-01T15:26:45.001Z,percent
user-service,2020-09-01T15:26:45.001Z,24.31653868139867,cpu,15.616232083489125,2020-09-01T15:26:55.001Z,percent
user-service,2020-09-01T15:26:45.001Z,80.34694164572407,ram,56.06584361817998,2020-09-01T15:26:55.001Z,percent
user-service,2020-09-01T15:26:55.001Z,24.251529433849438,cpu,18.735080426939103,2020-09-01T15:27:05.001Z,percent
user-service,2020-09-01T15:26:55.001Z,76.24564589901225,ram,38.76307628674063,2020-09-01T15:27:05.001Z,percent
user-service,2020-09-01T15:27:05.001Z,23.386068572127513,cpu,17.206441952231323,2020-09-01T15:27:15.001Z,percent
user-service,2020-09-01T15:27:05.001Z,65.08386267946118,ram,40.64631098849959,2020-09-01T15:27:15.001Z,percent
user-service,2020-09-01T15:27:15.001Z,17.943355290183263,cpu,13.321105249719418,2020-09-01T15:27:25.001Z,percent
user-service,2020-09-01T15:27:15.001Z,87.0059128699299,ram,59.337998229790394,2020-09-01T15:27:25.001Z,percent
user-service,2020-09-01T15:27:25.001Z,25.89415943882568,cpu,17.765927578699845,2020-09-01T15:27:35.001Z,percent
user-service,2020-09-01T15:27:25.001Z,76.74413995876827,ram,46.3716122149105,2020-09-01T15:27:35.001Z,percent
user-service,2020-09-01T15:27:35.001Z,27.949922717790812,cpu,20.787828001675052,2020-09-01T15:27:45.001Z,percent
user-service,2020-09-01T15:27:35.001Z,68.4219738666846,ram,41.4094436904333,2020-09-01T15:27:45.001Z,percent
user-service,2020-09-01T15:27:45.001Z,24.372212630671555,cpu,19.5134739063896,2020-09-01T15:27:55.001Z,percent
user-service,2020-09-01T15:27:45.001Z,72.7794130558953,ram,35.920559744392854,2020-09-01T15:27:55.001Z,percent
user-service,2020-09-01T15:27:55.001Z,14.748237180983466,cpu,5.9178206014622186,2020-09-01T15:28:05.001Z,percent
user-service,2020-09-01T15:27:55.001Z,74.00032966994692,ram,41.9485576690218,2020-09-01T15:28:05.001Z,percent
user-service,2020-09-01T15:28:05.001Z,29.196878794030912,cpu,20.441354409697265,2020-09-01T15:28:15.001Z,percent
user-service,2020-09-01T15:28:05.001Z,65.11239598666663,ram,34.993095865428735,2020-09-01T15:28:15.001Z,percent
user-service,2020-09-01T15:28:15.001Z,16.18542515100933,cpu,7.037189120097512,2020-09-01T15:28:25.001Z,percent
user-service,2020-09-01T15:28:15.001Z,67.88299644534501,ram,38.37281435966378,2020-09-01T15:28:25.001Z,percent
user-service,2020-09-01T15:28:25.001Z,14.013691590311566,cpu,9.567205135441771,2020-09-01T15:28:35.001Z,percent
user-service,2020-09-01T15:28:25.001Z,84.06177073315939,ram,49.40303271225213,2020-09-01T15:28:35.001Z,percent
user-service,2020-09-01T15:28:35.001Z,26.475503412433493,cpu,21.35563913420366,2020-09-01T15:28:45.001Z,percent
user-service,2020-09-01T15:28:35.001Z,84.30140494592335,ram,52.49795681174678,2020-09-01T15:28:45.001Z,percent
user-service,2020-09-01T15:28:45.001Z,14.809853024354627,cpu,9.056035384872391,2020-09-01T15:28:55.001Z,percent
user-service,2020-09-01T15:28:45.001Z,72.71786857112674,ram,44.848247999499634,2020-09-01T15:28:55.001Z,percent
user-service,2020-09-01T15:28:55.001Z,15.03392475017396,cpu,10.812724662780319,2020-09-01T15:29:05.001Z,percent
user-service,2020-09-01T15:28:55.001Z,69.6896061418067,ram,41.60027384042069,2020-09-01T15:29:05.001Z,percent
user-service,2020-09-01T15:29:05.001Z,16.492428508240334,cpu,12.33310292684666,2020-09-01T15:29:15.001Z,percent
user-service,2020-09-01T15:29:05.001Z,88.51844102830555,ram,50.7087164178844,2020-09-01T15:29:15.001Z,percent
user-service,2020-09-01T15:29:15.001Z,25.003233031919834,cpu,19.57639577245166,2020-09-01T15:29:25.001Z,percent
user-service,2020-09-01T15:29:15.001Z,90.12453345992435,ram,55.600233726955004,2020-09-01T15:29:25.001Z,percent
user-service,2020-09-01T15:29:25.001Z,17.52548154969397,cpu,11.265411010028924,2020-09-01T15:29:35.001Z,percent
user-service,2020-09-01T15:29:25.001Z,73.18104504587772,ram,42.98934554871819,2020-09-01T15:29:35.001Z,percent
user-service,2020-09-01T15:29:35.001Z,22.676680088696298,cpu,16.609502620979388,2020-09-01T15:29:45.001Z,percent
user-service,2020-09-01T15:29:35.001Z,70.43392811534665,ram,42.160710392939926,2020-09-01T15:29:45.001Z,percent
user-service,2020-09-01T15:29:45.001Z,15.689439266351616,cpu,7.071617188653811,2020-09-01T15:29:55.001Z,percent
user-service,2020-09-01T15:29:45.001Z,82.33704189898594,ram,48.572445058022765,2020-09-01T15:29:55.001Z,percent
user-service,2020-09-01T15:29:55.001Z,22.19266304993658,cpu,15.614426906131168,2020-09-01T15:30:05.001Z,percent
user-service,2020-09-01T15:29:55.001Z,91.26664004114049,ram,52.05653294984573,2020-09-01T15:30:05.001Z,percent
user-service,2020-09-01T15:30:05.001Z,27.348252959914277,cpu,17.82717937736193,2020-09-01T15:30:15.001Z,percent
user-service,2020-09-01T15:30:05.001Z,86.18194538541927,ram,49.27375772577726,2020-09-01T15:30:15.001Z,percent
user-service,2020-09-01T15:30:15.001Z,14.851363815205113,cpu,10.185559367445583,2020-09-01T15:30:25.001Z,percent
user-service,2020-09-01T15:30:15.001Z,73.655359607342,ram,38.51679567448486,2020-09-01T15:30:25.001Z,percent
user-service,2020-09-01T15:30:25.001Z,27.74467023824998,cpu,21.263583249238906,2020-09-01T15:30:35.001Z,percent
user-service,2020-09-01T15:30:25.001Z,72.20780794967143,ram,39.80632184894634,2020-09-01T15:30:35.001Z,percent
user-service,2020-09-01T15:30:35.001Z,19.19598599115029,cpu,14.143863578815147,2020-09-01T15:30:45.001Z,percent
user-service,2020-09-01T15:30:35.001Z,82.11844301858694,ram,51.36735476736301,2020-09-01T15:30:45.001Z,percent
user-service,2020-09-01T15:30:45.001Z,20.791218236616295,cpu,15.017545188422046,2020-09-01T15:30:55.001Z,percent
user-service,2020-09-01T15:30:45.001Z,74.61559258345498,ram,34.64805904762032,2020-09-01T15:30:55.001Z,percent
user-service,2020-09-01T15:30:55.001Z,19.604499037040743,cpu,12.797301243294779,2020-09-01T15:31:05.001Z,percent
user-service,2020-09-01T15:30:55.001Z,82.14534437416391,ram,44.70816329926363,2020-09-01T15:31:05.001Z,percent
user-service,2020-09-01T15:31:05.001Z,17.584245870767397,cpu,13.568096543529565,2020-09-01T15:31:15.001Z,percent
user-service,2020-09-01T15:31:05.001Z,88.31892836235308,ram,58.981807232563725,2020-09-01T15:31:15.001Z,percent
user-service,2020-09-01T15:31:15.001Z,17.55381602057051,cpu,10.2654236485609,2020-09-01T15:31:25.001Z,percent
user-service,2020-09-01T15:31:15.001Z,83.98927241054676,ram,57.54856932688284,2020-09-01T15:31:25.001Z,percent
user-service,2020-09-01T15:31:25.001Z,17.44065197716264,cpu,7.806501259131868,2020-09-01T15:31:35.001Z,percent
user-service,2020-09-01T15:31:25.001Z,89.54538510974919,ram,57.33063793631848,2020-09-01T15:31:35.001Z,percent
user-service,2020-09-01T15:31:35.001Z,20.94684809703532,cpu,11.025968993163143,2020-09-01T15:31:45.001Z,percent
user-service,2020-09-01T15:31:35.001Z,83.05103056820528,ram,49.29342946142194,2020-09-01T15:31:45.001Z,percent
user-service,2020-09-01T15:31:45.001Z,18.641684696836386,cpu,14.515982869064272,2020-09-01T15:31:55.001Z,percent
user-service,2020-09-01T15:31:45.001Z,82.91737907748515,ram,57.246641495575574,2020-09-01T15:31:55.001Z,percent
user-service,2020-09-01T15:31:55.001Z,18.933891253246717,cpu,14.485830169797328,2020-09-01T15:32:05.001Z,percent
user-service,2020-09-01T15:31:55.001Z,89.77961404921905,ram,54.223865914841944,2020-09-01T15:32:05.001Z,percent
user-service,2020-09-01T15:32:05.001Z,22.26546401584034,cpu,14.995267955984724,2020-09-01T15:32:15.001Z,percent
user-service,2020-09-01T15:32:05.001Z,71.55204671144222,ram,39.427964409484545,2020-09-01T15:32:15.001Z,percent
user-service,2020-09-01T15:32:15.001Z,13.513319820905373,cpu,8.648294107584274,2020-09-01T15:32:25.001Z,percent
user-service,2020-09-01T15:32:15.001Z,83.93798152628138,ram,56.148728152783505,2020-09-01T15:32:25.001Z,percent
user-service,2020-09-01T15:32:25.001Z,27.499647638635814,cpu,18.641988923407183,2020-09-01T15:32:35.001Z,percent
user-service,2020-09-01T15:32:25.001Z,87.15789879601525,ram,54.936743045607024,2020-09-01T15:32:35.001Z,percent
user-service,2020-09-01T15:32:35.001Z,22.862575139694925,cpu,14.84298449640609,2020-09-01T15:32:45.001Z,percent
user-service,2020-09-01T15:32:35.001Z,71.28652076711568,ram,34.21628360104057,2020-09-01T15:32:45.001Z,percent
user-service,2020-09-01T15:32:45.001Z,21.647924529940568,cpu,17.519015878445806,2020-09-01T15:32:55.001Z,percent
user-service,2020-09-01T15:32:45.001Z,77.32579685069308,ram,38.76966335863697,2020-09-01T15:32:55.001Z,percent
user-service,2020-09-01T15:32:55.001Z,21.828954003563528,cpu,13.004467012014086,2020-09-01T15:33:05.001Z,percent
user-service,2020-09-01T15:32:55.001Z,72.22208167414418,ram,36.470403574303106,2020-09-01T15:33:05.001Z,percent
user-service,2020-09-01T15:33:05.001Z,14.67878131998643,cpu,9.758818639104414,2020-09-01T15:33:15.001Z,percent
user-service,2020-09-01T15:33:05.001Z,81.21276962744881,ram,42.893250518323555,2020-09-01T15:33:15.001Z,percent
user-service,2020-09-01T15:33:15.001Z,21.300717114696337,cpu,17.130014246588377,2020-09-01T15:33:25.001Z,percent
user-service,2020-09-01T15:33:15.001Z,83.67705350136866,ram,47.11147919343681,2020-09-01T15:33:25.001Z,percent
user-service,2020-09-01T15:33:25.001Z,28.61226569618464,cpu,21.11799723668589,2020-09-01T15:33:35.001Z,percent
user-service,2020-09-01T15:33:25.001Z,79.59940598057273,ram,53.997563148561284,2020-09-01T15:33:35.001Z,percent
user-service,2020-09-01T15:33:35.001Z,19.28255055278037,cpu,14.316548173096885,2020-09-01T15:33:45.001Z,percent
user-service,2020-09-01T15:33:35.001Z,64.63080413787588,ram,39.57952284791989,2020-09-01T15:33:45.001Z,percent
user-service,2020-09-01T15:33:45.001Z,19.300217788220767,cpu,12.07614002770465,2020-09-01T15:33:55.001Z,percent
user-service,2020-09-01T15:33:45.001Z,63.8650571180463,ram,38.644858579742724,2020-09-01T15:33:55.001Z,percent
user-service,2020-09-01T15:33:55.001Z,17.415436698072384,cpu,13.171324450846395,2020-09-01T15:34:05.001Z,percent
user-service,2020-09-01T15:33:55.001Z,64.9149155632658,ram,37.51540165440335,2020-09-01T15:34:05.001Z,percent
user-service,2020-09-01T15:34:05.001Z,21.227722895870432,cpu,13.58021065852226,2020-09-01T15:34:15.001Z,percent
user-service,2020-09-01T15:34:05.001Z,64.7697814172186,ram,37.19385574682968,2020-09-01T15:34:15.001Z,percent
user-service,2020-09-01T15:34:15.001Z,22.40949740934095,cpu,13.410438440616396,2020-09-01T15:34:25.001Z,percent
user-service,2020-09-01T15:34:15.001Z,81.6039916660842,ram,54.37586495686444,2020-09-01T15:34:25.001Z,percent
user-service,2020-09-01T15:34:25.001Z,20.84829568908563,cpu,11.86768863017484,2020-09-01T15:34:35.001Z,percent
user-service,2020-09-01T15:34:25.001Z,76.05796453108624,ram,47.86560404190507,2020-09-01T15:34:35.001Z,percent
user-service,2020-09-01T15:34:35.001Z,22.39939235266564,cpu,18.103774258845423,2020-09-01T15:34:45.001Z,percent
user-service,2020-09-01T15:34:35.001Z,87.1754186775365,ram,49.97900884394963,2020-09-01T15:34:45.001Z,percent
user-service,2020-09-01T15:34:45.001Z,18.662573616785046,cpu,13.758723310075204,2020-09-01T15:34:55.001Z,percent
user-service,2020-09-01T15:34:45.001Z,67.80575689871667,ram,35.58355046213879,2020-09-01T15:34:55.001Z,percent
user-service,2020-09-01T15:34:55.001Z,25.585371993498192,cpu,21.294545104846613,2020-09-01T15:35:05.001Z,percent
user-service,2020-09-01T15:34:55.001Z,69.79430706010521,ram,37.53904041568682,2020-09-01T15:35:05.001Z,percent
user-service,2020-09-01T15:35:05.001Z,14.760061791506653,cpu,8.389590541798006,2020-09-01T15:35:15.001Z,percent
user-service,2020-09-01T15:35:05.001Z,79.12296228982366,ram,47.76826274339143,2020-09-01T15:35:15.001Z,percent
user-service,2020-09-01T15:35:15.001Z,21.689098483468154,cpu,17.616106766526233,2020-09-01T15:35:25.001Z,percent
user-service,2020-09-01T15:35:15.001Z,67.53395483459717,ram,38.81270021867938,2020-09-01T15:35:25.001Z,percent
user-service,2020-09-01T15:35:25.001Z,15.86574272760033,cpu,10.566775868677395,2020-09-01T15:35:35.001Z,percent
user-service,2020-09-01T15:35:25.001Z,79.28972444361472,ram,51.09635309733292,2020-09-01T15:35:35.001Z,percent
user-service,2020-09-01T15:35:35.001Z,18.73186475363581,cpu,14.048256366764127,2020-09-01T15:35:45.001Z,percent
user-service,2020-09-01T15:35:35.001Z,80.07751016251102,ram,52.824396249504005,2020-09-01T15:35:45.001Z,percent
user-service,2020-09-01T15:35:45.001Z,24.06811866573239,cpu,14.75303191354666,2020-09-01T15:35:55.001Z,percent
user-service,2020-09-01T15:35:45.001Z,68.65934224712154,ram,41.34350896252207,2020-09-01T15:35:55.001Z,percent
user-service,2020-09-01T15:35:55.001Z,17.433853268934804,cpu,8.099755859152332,2020-09-01T15:36:05.001Z,percent
user-service,2020-09-01T15:35:55.001Z,82.46312256640743,ram,46.26311481518533,2020-09-01T15:36:05.001Z,percent
user-service,2020-09-01T15:36:05.001Z,15.352533703308595,cpu,10.15379838996844,2020-09-01T15:36:15.001Z,percent
user-service,2020-09-01T15:36:05.001Z,78.69077430541448,ram,49.823140890911006,2020-09-01T15:36:15.001Z,percent
user-service,2020-09-01T15:36:15.001Z,26.13660077393706,cpu,18.473361058464633,2020-09-01T15:36:25.001Z,percent
user-service,2020-09-01T15:36:15.001Z,85.7327219299149,ram,51.05137023852058,2020-09-01T15:36:25.001Z,percent
user-service,2020-09-01T15:36:25.001Z,20.823378037536234,cpu,15.454398389757142,2020-09-01T15:36:35.001Z,percent
user-service,2020-09-01T15:36:25.001Z,91.28785786374792,ram,57.60499429060034,2020-09-01T15:36:35.001Z,percent
user-service,2020-09-01T15:36:35.001Z,21.566838830876794,cpu,12.664154368307397,2020-09-01T15:36:45.001Z,percent
user-service,2020-09-01T15:36:35.001Z,65.92366076046576,ram,39.77494995978407,2020-09-01T15:36:45.001Z,percent
user-service,2020-09-01T15:36:45.001Z,18.071045849642704,cpu,13.46545536574763,2020-09-01T15:36:55.001Z,percent
user-service,2020-09-01T15:36:45.001Z,70.21700281794739,ram,43.652189691954135,2020-09-01T15:36:55.001Z,percent
user-service,2020-09-01T15:36:55.001Z,24.98840926866938,cpu,20.961526624169686,2020-09-01T15:37:05.001Z,percent
user-service,2020-09-01T15:36:55.001Z,66.70281865563146,ram,41.631937287558,2020-09-01T15:37:05.001Z,percent
user-service,2020-09-01T15:37:05.001Z,26.524285845511073,cpu,19.266011384098398,2020-09-01T15:37:15.001Z,percent
user-service,2020-09-01T15:37:05.001Z,77.75110595703379,ram,39.25050551889288,2020-09-01T15:37:15.001Z,percent
user-service,2020-09-01T15:37:15.001Z,28.329955495199787,cpu,18.969668153783115,2020-09-01T15:37:25.001Z,percent
user-service,2020-09-01T15:37:15.001Z,82.084351519551,ram,50.31045613531839,2020-09-01T15:37:25.001Z,percent
user-service,2020-09-01T15:37:25.001Z,22.825845464589396,cpu,16.390852842493413,2020-09-01T15:37:35.001Z,percent
user-service,2020-09-01T15:37:25.001Z,76.84462946772524,ram,49.620299401225346,2020-09-01T15:37:35.001Z,percent
